dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types,data_layer,projection_policy,series_codes,loss_risk,coverage_status,legacy_gap_fill_count,coverage_ratio_against_legacy
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2017-04-01,2017-04,240,54.193548387096776,0,0.9704404447067598,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2017-05-01,2017-05,597,139.29999999999998,0,2.413970606208065,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2017-06-01,2017-06,642,144.96774193548387,0,2.5959281895905826,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2017-07-01,2017-07,723,168.70000000000002,0,2.9234518396791143,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2017-08-01,2017-08,906,204.58064516129033,0,3.6634126787680183,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2017-09-01,2017-09,1371,309.5806451612903,0,5.543641040387366,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2017-10-01,2017-10,1133,264.3666666666667,0,4.581287599386496,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2017-11-01,2017-11,613,138.41935483870967,0,2.4786666358551828,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2017-12-01,2017-12,367,85.63333333333333,0,1.4839651800307538,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2018-01-01,2018-01,303,68.41935483870967,0,1.2062243325265098,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2018-02-01,2018-02,237,53.516129032258064,0,0.9434823987088543,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2018-03-01,2018-03,194,48.5,0,0.7723020478882604,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2018-04-01,2018-04,171,38.612903225806456,0,0.6807404648911987,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2018-05-01,2018-05,198,46.199999999999996,0,0.7882258014529668,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2018-06-01,2018-06,302,68.19354838709677,0,1.2022433941353332,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2018-07-01,2018-07,261,60.89999999999999,0,1.0390249200970927,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2018-08-01,2018-08,220,49.67741935483871,0,0.875806446058852,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2018-09-01,2018-09,352,79.48387096774194,0,1.4012903136941632,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2018-10-01,2018-10,333,77.7,0,1.3256524842618078,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2018-11-01,2018-11,320,72.25806451612902,0,1.273900285176512,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2018-12-01,2018-12,261,60.89999999999999,0,1.0390249200970927,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2019-01-01,2019-01,188,42.45161290322581,0,0.737755013064935,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2019-02-01,2019-02,202,45.612903225806456,0,0.7926942161655153,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2019-03-01,2019-03,216,54.0,0,0.8476334192660954,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2019-04-01,2019-04,217,49.0,0,0.8515576480589939,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2019-05-01,2019-05,219,51.1,0,0.8594061056447911,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2019-06-01,2019-06,296,66.83870967741936,0,1.1615717226979827,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2019-07-01,2019-07,425,99.16666666666666,0,1.6677972369819007,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2019-08-01,2019-08,569,128.48387096774195,0,2.2328861831592977,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2019-09-01,2019-09,997,225.12903225806454,0,3.912456106519894,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2019-10-01,2019-10,973,227.0333333333333,0,3.818274615490328,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2019-11-01,2019-11,1048,236.64516129032256,0,4.112591774957722,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2019-12-01,2019-12,829,193.43333333333334,0,3.253185669312931,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2020-01-01,2020-01,433,97.77419354838709,0,1.6819589624542866,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2020-02-01,2020-02,267,60.29032258064517,0,1.0371432863170775,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2020-03-01,2020-03,154,37.17241379310345,0,0.5982024947297001,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2020-04-01,2020-04,65,14.677419354838708,0,0.25248806595734097,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2020-05-01,2020-05,110,25.666666666666664,0,0.42728749623550005,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2020-06-01,2020-06,96,21.677419354838708,0,0.3729054512600728,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2020-07-01,2020-07,94,21.933333333333334,0,0.36513658769215457,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2020-08-01,2020-08,56,12.64516129032258,0,0.21752817990170914,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2020-09-01,2020-09,84,18.96774193548387,0,0.32629226985256365,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2020-10-01,2020-10,99,23.099999999999998,0,0.38455874661195005,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2020-11-01,2020-11,82,18.516129032258064,0,0.3185234062846455,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2020-12-01,2020-12,109,25.433333333333334,0,0.42340306445154097,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2021-01-01,2021-01,95,21.451612903225808,0,0.36599811973281754,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2021-02-01,2021-02,71,16.03225806451613,0,0.27353543685294784,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2021-03-01,2021-03,117,29.25,0,0.45075557903936475,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
disease,D199,rotavirus-infection,Rotavirus infection,AU,Australia,D199,Rotavirus infection,轮状病毒感染,Viral,2021-04-01,2021-04,113,25.516129032258064,0,0.43534513189271973,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,mixed,single_series,SER_AU_ROTAVIRUS,,legacy_gap_fill,5,0.984375
